EQ,act_acc,action,b_type,group,human_act,mag0,mag1,nll,p_s,pi_0,pi_1,pi_comp,rew,rt,run,state,sub_id,trial
0.5141172687323128,0.5864509529223659,0.0,0,CON,1.0,0.51,0.52,0.8829791570963411,0.5864381704534346,0.9999806257076299,5.8381339325215396e-05,0.6885772682387084,0.0,380.0,1.0,1,cb80,117
0.6247943939759721,0.4399801744350819,1.0,0,CON,0.0,0.55,0.72,0.57978309308511,0.5600212190732308,0.9999957789738262,2.2054607012671774e-06,0.8304421316609337,0.72,382.0,1.0,1,cb80,118
0.8643942823993702,0.4652055142799205,1.0,0,CON,0.0,0.99,0.72,0.6258727447273287,0.5347942572867883,0.9999999971611828,4.943005921786801e-07,0.699125711187843,0.72,608.0,1.0,1,cb80,119
0.3938966851548164,0.5528888439071192,0.0,0,CON,0.0,0.71,0.07,0.5925983032570468,0.5107036803002428,0.9999982206931917,0.08621784102381594,0.7114296127756016,0.0,340.0,2.0,1,cb80,120
0.5854935803099515,0.5121121423315743,1.0,0,CON,0.0,0.77,0.41,0.7176696993968061,0.48769829802481685,0.9999998479104475,0.0003701604283060993,0.7061956244680296,0.41,316.0,2.0,1,cb80,121
0.8061682939421173,0.5342713894752144,1.0,0,CON,0.0,0.71,0.89,0.7641521953541869,0.4657292263029536,0.9999986669213236,9.499925832823748e-09,0.7255221622044095,0.89,355.0,2.0,1,cb80,122
0.6311581904369855,0.5552493277224203,1.0,0,CON,0.0,0.72,0.56,0.8102414408519968,0.4447497830343269,0.9999977570388766,3.3981071372114364e-06,0.8411292478741633,0.56,341.0,2.0,1,cb80,123
0.5374044706653711,0.42473418554145126,0.0,0,CON,0.0,0.71,0.41,0.8562917515153484,0.4247153889810037,0.999994871693555,3.64595727269797e-05,0.982039353828387,0.0,260.0,2.0,1,cb80,124
0.9372741343390405,0.5944165404566889,1.0,0,CON,0.0,0.86,0.99,0.9024286077553577,0.40558347304098147,0.9999999633116807,2.325821253047424e-09,0.6864535171525232,0.0,1023.0,2.0,0,cb80,125
0.5716567491627307,0.42965816697611275,0.0,0,CON,1.0,0.3,0.78,0.5615193908465073,0.43235982097229825,0.9937512890154593,6.6179949131376e-08,0.7158809495962397,0.0,330.0,2.0,1,cb80,126
0.9045827923397747,0.587116460171187,1.0,0,CON,1.0,0.84,0.95,0.532532079903737,0.4128835505914879,0.9999999630346046,7.664117768984614e-09,0.7326574521090643,0.95,434.0,2.0,1,cb80,127
0.7558843478411608,0.3942861851184526,0.0,0,CON,0.0,0.98,0.61,0.9306782751859647,0.3942846168399078,0.999999994034745,2.593017441425049e-06,0.6769883796998392,0.0,905.0,2.0,1,cb80,128
0.40650404420378383,0.616934533872979,1.0,0,CON,1.0,0.67,0.25,0.4829923646397532,0.37652349882644587,0.9999990373076757,0.010493306106233604,0.7353477527031957,0.25,340.0,2.0,1,cb80,129
0.5224077534676875,0.3594220962201827,0.0,0,CON,1.0,0.42,0.58,0.44538453540881817,0.35956245593540803,0.9996004526748933,5.156634371412183e-06,0.6517744473954807,0.42,2118.0,2.0,0,cb80,130
0.7044629204906725,0.6115878407175527,1.0,0,CON,0.0,0.68,0.72,0.9456882369724823,0.3884118868149331,0.9999992499491721,9.218559990781263e-07,0.7805904421245586,0.0,320.0,2.0,0,cb80,131
0.5183678826419768,0.5841061172796732,1.0,0,CON,0.0,0.46,0.56,0.8773251408763638,0.4159617535608655,0.9998257059009947,7.925574303665074e-06,0.6832478636766283,0.0,520.0,2.0,0,cb80,132
0.4042215446137959,0.5581181854871744,1.0,0,CON,1.0,0.41,0.4,0.5831845370793509,0.4422705969099142,0.9990043682250029,9.243956308629771e-05,0.8089149460983701,0.0,640.0,2.0,0,cb80,133
0.6258266429486805,0.4673144831453169,0.0,0,CON,1.0,0.53,0.71,0.6298240536122272,0.4673943205470522,0.9998290731296016,9.922297077021926e-08,1.035280557114591,0.53,817.0,2.0,0,cb80,134
0.8193108266481615,0.5086136269418173,1.0,0,CON,1.0,0.86,0.78,0.6760666333097549,0.49138630989530724,0.9999999641675543,1.5880510205648031e-07,0.6930529050102472,0.0,1273.0,2.0,0,cb80,135
0.3293387793624758,0.4871765568714126,1.0,0,CON,0.0,0.33,0.33,0.6678236584912356,0.5142975455544954,0.9966188820483802,0.000545186122525476,0.791927136343812,0.0,1803.0,2.0,0,cb80,136
0.9017440183379233,0.46382337751199176,1.0,0,CON,1.0,0.86,0.95,0.7682514511360226,0.5361767116299434,0.9999998327629152,1.1355521813554937e-09,1.040364145999497,0.95,461.0,2.0,1,cb80,137
0.2851160171238941,0.46027379961296083,1.0,0,CON,0.0,0.53,0.03,0.6166933043304971,0.5120238599979051,0.9997738572762412,0.05700715379105204,1.1872857335369484,0.03,1000.0,2.0,1,cb80,138
0.6235841441727289,0.5110057584703808,1.0,0,CON,0.0,0.92,0.34,0.7154045655896515,0.4889590083280171,0.9999998354635722,6.910141015332649e-05,1.41916165980075,0.0,399.0,2.0,0,cb80,139
0.288119483398171,0.5280885434604727,1.0,0,CON,0.0,0.29,0.31,0.7509639030714492,0.511979585279636,0.9216699080148945,7.22905605524037e-05,1.4677100452690033,0.0,721.0,2.0,0,cb80,140
0.8321320604625149,0.4660370433170126,1.0,0,CON,1.0,0.93,0.72,0.7634901559192269,0.5339631672116353,0.9999995956677701,1.1522416116261755e-08,2.0916848805716763,0.0,520.0,2.0,0,cb80,141
0.6641789978653951,0.4450438836984807,1.0,0,CON,1.0,0.86,0.42,0.8095823866252759,0.5549564670570996,0.9999971915631126,2.7139022209873524e-06,2.4632664513456777,0.0,1340.0,2.0,0,cb80,142
0.5357373191478321,0.4655970133654189,0.0,0,CON,1.0,0.32,0.91,0.6266050680130041,0.5750040934978145,0.8097281716651236,8.816993143742801e-11,2.0327618041501823,0.32,795.0,2.0,0,cb80,143
0.3296726124332747,0.46208954906846106,1.0,0,CON,1.0,0.13,0.64,0.7719965775303282,0.5941486457532945,0.9053452512175583,1.9612635076010436e-06,0.5345675961736335,0.64,563.0,2.0,1,cb80,144
0.5748150040564728,0.43260100858129763,1.0,0,CON,0.0,0.67,0.45,0.5666925341579573,0.5673843649164197,0.999995319532275,3.994799329633494e-05,0.9201794016655191,0.0,1035.0,2.0,0,cb80,145
0.6536642037580416,0.4131212994414008,1.0,0,CON,1.0,0.79,0.46,0.8840140258955161,0.5868721588120362,0.9999991828591596,1.6995474699176162e-05,1.201519241998878,0.0,358.0,2.0,0,cb80,146
0.5822738811063063,0.6028157115582561,0.0,0,CON,0.0,0.39,0.88,0.5061437482724239,0.6054820969851136,0.995596259128949,2.104658603241214e-09,1.5056301095498754,0.39,1219.0,2.0,0,cb80,147
0.38605492407165165,0.6231167135669087,0.0,0,CON,0.0,0.39,0.38,0.4730214365419646,0.623253723710069,0.9995214118542517,0.0004280644851726039,0.711370715481321,0.39,1244.0,2.0,0,cb80,148
0.799631087604029,0.6402253166518991,0.0,0,CON,0.0,0.85,0.71,0.44593510731744607,0.6402248019325673,0.9999999807601585,1.4649068597470447e-06,0.657357269569,0.85,658.0,2.0,0,cb80,149
0.5908547105795285,0.34358716576698073,1.0,0,CON,1.0,0.45,0.86,1.0683144418194144,0.6564313935120375,0.9999716497869774,1.4754206957372884e-07,0.7119452360827889,0.86,406.0,2.0,1,cb80,150
0.8635824271007833,0.6268614580211342,0.0,0,CON,1.0,0.83,0.92,0.9858055020831634,0.6268614966660683,0.9999999327692817,9.378326445869416e-09,0.7048123859827562,0.83,2669.0,2.0,0,cb80,151
0.5928892101033484,0.6737101489975985,0.0,0,CON,0.0,0.84,0.16,0.39495530656375777,0.6436700575635163,0.9999999776121486,0.0843041862804625,0.5293597545600816,0.0,340.0,2.0,1,cb80,152
0.6774129371232392,0.6166112404577992,0.0,0,CON,0.0,0.89,0.34,0.48351653395605987,0.6146750134612521,0.9999999958975962,0.005024925934818717,0.7666759192872935,0.89,406.0,2.0,0,cb80,153
0.6018340441185673,0.634829513105181,0.0,0,CON,0.0,0.75,0.35,0.4543987994364662,0.6320325320332463,0.9999999635813424,0.007601226557244824,0.8731986098753874,0.0,560.0,2.0,1,cb80,154
0.7751450981745134,0.603561727547073,0.0,0,CON,1.0,0.68,0.92,0.9252349311038969,0.6035617170170277,0.9999999171027624,1.5276941470245827e-07,1.1373147130244727,0.0,325.0,2.0,1,cb80,155
0.16477636869373824,0.3618760434779941,1.0,0,CON,1.0,0.13,0.25,1.0164535471274447,0.5763734108379414,0.9971638197107161,0.14962527426932218,1.028168571853618,0.25,340.0,2.0,1,cb80,156
0.7534874956064752,0.5504098047959762,0.0,0,CON,0.0,0.74,0.77,0.5970921785754919,0.5504098410396532,0.999999714758047,2.685919579099929e-07,0.6886158127366053,0.0,381.0,2.0,1,cb80,157
0.3765506394669336,0.6102355723847013,0.0,0,CON,0.0,0.62,0.13,0.49391021212750474,0.5256158376092698,0.9999985910094719,0.1783796384278736,0.48985246851033215,0.0,379.0,2.0,1,cb80,158
0.6901509238852186,0.49805494955406315,1.0,0,CON,0.0,0.73,0.65,0.6892646265448045,0.5019387157465282,0.9999999194140777,1.2799928048793959e-05,1.0261372392525185,0.0,1763.0,2.0,0,cb80,159
0.6740295817848808,0.5246656413134927,0.0,0,CON,0.0,0.95,0.37,0.6449940929692944,0.5243746030972998,0.999999994406668,0.0006119125494337962,0.6906614290355386,0.95,438.0,2.0,0,cb80,160
0.7798855669245544,0.4542009283451492,1.0,0,CON,0.0,0.63,0.96,0.605504371598222,0.5457998336129973,0.9999985948001445,1.1007704539501176e-08,0.7459119396707578,0.0,506.0,2.0,0,cb80,161
0.4352205637133805,0.5663204211830853,0.0,0,CON,0.0,0.47,0.39,0.5685952457972304,0.5662599337852774,0.9998836903112965,0.00029130099862446056,0.7283894334630558,0.0,380.0,2.0,1,cb80,162
0.5359132222648026,0.45925722017558446,1.0,0,CON,1.0,0.49,0.59,0.7781448333434541,0.5407519401159756,0.9999709110551709,1.4305148710174304e-05,0.717748319903599,0.59,437.0,2.0,1,cb80,163
0.6571888107568389,0.5164489803978776,0.0,0,CON,1.0,0.87,0.43,0.7265984482449777,0.5163929907321907,0.9999999558936398,0.00011582222926619593,0.726803162466872,0.0,514.0,2.0,1,cb80,164
0.41566933595539657,0.28254168326006285,1.0,0,CON,1.0,0.82,0.04,1.2639291879172188,0.493131325280396,0.9999999573090497,0.44257422819802733,0.26134252056042945,0.04,574.0,2.0,1,cb80,165
0.4297218355922453,0.5276504112718362,1.0,0,CON,1.0,0.61,0.27,0.6393213144247347,0.4709175150266821,0.9999916516516931,0.002714142171977385,0.7009092110810666,0.27,660.0,2.0,1,cb80,166
0.45438577777173506,0.5501965572946128,1.0,0,CON,0.0,0.57,0.36,0.7989445856280828,0.4497043578255956,0.9999606269045678,0.00021223343133620006,0.814615130591909,0.36,420.0,2.0,1,cb80,167
0.69252272632951,0.42934031176037096,0.0,0,CON,0.0,0.51,0.83,0.8455054070178013,0.4294467778202575,0.9997520732554619,9.257139675136259e-09,0.9535059317385832,0.0,840.0,2.0,1,cb80,168
0.5808429828106956,0.41038291333177784,0.0,0,CON,0.0,0.87,0.38,0.8906646201741317,0.41010172966063435,0.999999970879458,0.0004766849263116978,0.6866876030904243,0.0,341.0,2.0,1,cb80,169
0.8320928197006581,0.6083720908636119,1.0,0,CON,0.0,0.68,0.93,0.9374431013648535,0.39162810703643525,0.9999994645901692,1.9365606389216066e-08,0.8699704374965311,0.0,301.0,2.0,0,cb80,170
0.43898312128013683,0.5824401770168192,1.0,0,CON,0.0,0.3,0.54,0.8733274563735863,0.4190330945137591,0.9964643585225837,1.4250826882693534e-05,0.669630751425547,0.0,482.0,2.0,0,cb80,171
0.8045885941744282,0.445203666328487,0.0,0,CON,0.0,0.91,0.72,0.8092234243754676,0.4452035848893615,0.9999999609768658,1.781056294185616e-07,0.7852052614852427,0.91,379.0,2.0,0,cb80,172
0.3678343534422943,0.7107939919971885,0.0,0,CON,0.0,0.77,0.02,0.3413726351892643,0.47019518786185743,0.9999998347807283,0.4541273999563132,0.2884364746070735,0.0,461.0,2.0,1,cb80,173
0.5079164638701481,0.44909630875728457,0.0,0,CON,1.0,0.53,0.49,0.5961952741397908,0.44901456892747177,0.9999911213624981,0.00015558753928665735,0.8723583844725697,0.0,401.0,2.0,1,cb80,174
0.5385352088682162,0.5711721755839639,1.0,0,CON,1.0,0.51,0.56,0.5600645813561891,0.4287880614557824,0.9999931979526787,7.471762065649047e-05,1.137576401700357,0.0,360.0,2.0,0,cb80,175
0.517255626978892,0.4545047169555823,0.0,0,CON,0.0,0.49,0.54,0.788546987078343,0.4545191253062941,0.9999440414349572,2.0213151067904335e-05,0.6923364013478602,0.49,456.0,2.0,0,cb80,176
0.6728674527978415,0.4791371917166415,0.0,0,CON,1.0,0.85,0.51,0.6522685957369045,0.47909109635393743,0.9999999826148774,8.850624636821294e-05,0.8020630162553232,0.85,462.0,2.0,0,cb80,177
0.45453956621457786,0.7951646102046049,0.0,0,CON,1.0,0.88,0.06,1.5855485990099556,0.5025561876021648,0.9999999952094889,0.5882240721810906,0.17315424480426872,0.88,,2.0,0,cb80,178
0.8872466063167348,0.47503553019351014,1.0,0,CON,0.0,0.93,0.84,0.6444246952397408,0.524964260044544,0.9999999990451442,4.42626088878826e-07,1.1387391954917971,0.0,320.0,2.0,0,cb80,179
0.08004489629703261,0.6296229357005185,0.0,0,CON,0.0,0.2,0.01,0.46263415353909876,0.5,0.7746773871813122,0.484568484219725,0.08003049083755628,0.0,478.0,0.0,1,cb9,0
0.15662374725346417,0.5145900463577437,0.0,0,CON,0.0,0.43,0.12,0.6643847218055418,0.2454527985759381,0.9468873955484457,0.37396452422267007,0.14647742195678917,0.0,998.0,0.0,1,cb9,1
0.8083675493600666,0.8924982891350468,1.0,0,CON,1.0,0.21,0.9,0.11373068226570202,0.12049415265752009,0.8490848010001675,0.005903266305444812,0.8022998870263992,0.9,339.0,0.0,1,cb9,2
0.5820375390898623,0.07368479817033405,0.0,0,CON,1.0,0.26,0.62,0.07654071151096448,0.05915125396364923,0.8528961471655025,0.02469570338762162,0.6272384064236679,0.26,564.0,0.0,0,cb9,3
0.570950532809749,0.6793066976213626,0.0,0,CON,1.0,0.95,0.19,1.1372700568832812,0.5381320844974313,0.9980330353870003,0.3079518951570613,0.35156505337965105,0.0,260.0,0.0,1,cb9,4
0.45160559818010526,0.23043864614511023,0.0,0,CON,1.0,0.1,0.61,0.2619345967765187,0.2641720522867954,0.7641100231594419,0.03884350036309006,0.6167667373686272,0.0,299.0,0.0,1,cb9,5
0.16875899701445723,0.43572587706078814,1.0,0,CON,1.0,0.9,0.12,0.8307419556995156,0.12968353907868596,0.9981607307569329,0.49962183450486136,0.10746590405424292,0.12,279.0,0.0,1,cb9,6
0.9527633126683974,0.9354683848388412,1.0,0,CON,1.0,0.47,0.99,0.0667079287734839,0.063662375192191,0.9648003456105998,0.00332159414610653,0.8613769280414049,0.99,322.0,0.0,1,cb9,7
0.03412158905887845,0.5524086750577067,1.0,0,CON,1.0,0.08,0.06,0.5934671532659906,0.031252216309829314,0.6518855462303288,0.4410007063085956,0.01743670644837196,0.06,899.0,0.0,1,cb9,8
0.7965309552954464,0.9811408288633839,1.0,0,CON,1.0,0.29,0.81,0.019039273284351517,0.015341887909896365,0.843431407394236,0.006011569855574173,0.6004282697262067,0.81,308.0,0.0,1,cb9,9
0.3133787010324189,0.9120020010352663,1.0,0,CON,1.0,0.49,0.34,0.09211309479259618,0.007531418645844825,0.9372309081852054,0.0815535344372609,0.29117819407262524,0.34,395.0,0.0,1,cb9,10
0.9877315076163345,0.9950556946530396,1.0,0,CON,1.0,0.74,0.99,0.004956568864391691,0.0036972155677392287,0.9828695314903741,0.0013152877162983588,0.458982379064473,0.99,842.0,0.0,1,cb9,11
0.8678604478772464,0.9959214625623608,1.0,0,CON,1.0,0.8,0.87,0.004086877355623495,0.001814983816080239,0.9857435574527824,0.0022935916658116708,0.38856947437551337,0.87,340.0,0.0,1,cb9,12
0.2605165478988615,0.9310016492701223,1.0,0,CON,1.0,0.02,0.28,0.07149423020274832,0.0008909857140538608,0.32010278733118985,0.06877442074571351,0.1576225464724491,0.28,179.0,0.0,1,cb9,13
0.807869129860295,0.9972796593192377,1.0,0,CON,1.0,0.4,0.81,0.0027240475315963037,0.00043738987401140133,0.8066098557696396,0.0023685736877179283,0.28815896362176824,0.81,300.0,0.0,1,cb9,14
0.7780148290128097,0.997388922889561,1.0,0,CON,1.0,0.45,0.78,0.0026144919177893597,0.00021471713728975087,0.8290299227401837,0.002433592712760941,0.24929289751412084,0.78,369.0,0.0,1,cb9,15
0.26769983128461333,0.9560512097643677,1.0,0,CON,1.0,0.28,0.28,0.04494380066625072,0.00010540584449996654,0.5930510646800351,0.0438909055452929,0.109299091004312,0.0,326.0,0.0,0,cb9,16
0.1617010591862318,0.6925276491462098,1.0,0,CON,1.0,0.27,0.19,0.3674071151527637,0.5091461471671613,0.5416509774599703,0.0645667593068939,0.19400788730765361,0.0,569.0,0.0,0,cb9,17
0.20664115560126806,0.4498886079088007,0.0,0,CON,1.0,0.32,0.28,0.5976344901873623,0.7590370962607962,0.582185758936996,0.033150413764605445,0.3654009275361416,0.32,326.0,0.0,0,cb9,18
0.7561293396215919,0.8811714926709252,0.0,0,CON,0.0,0.85,0.17,0.12650301515494652,0.8817099618484561,0.9849612920383949,0.1075433708901885,1.1263281223778174,0.0,335.0,0.0,1,cb9,19
0.6759817240941289,0.6307279075082961,1.0,0,CON,0.0,0.39,0.94,0.9962215286449192,0.4328363553359743,0.8511155049255548,0.0015486877165926827,0.47180778951330493,0.0,287.0,0.0,0,cb9,20
0.6219880780678604,0.7106879556104578,0.0,0,CON,0.0,0.72,0.43,0.3415218265132988,0.7215761923333719,0.9735470888977722,0.0294499030635426,0.8307432379623446,0.0,323.0,0.0,1,cb9,21
0.47935470998475166,0.6916220010827555,1.0,0,CON,0.0,0.35,0.59,1.176428979275989,0.354225791587991,0.8417847173615992,0.015789018716358336,0.4218997567819083,0.0,381.0,0.0,0,cb9,22
0.8369320209302251,0.3230383046182422,1.0,0,CON,0.0,0.85,0.83,0.39014058760888604,0.6829858265942226,0.9897790142550508,0.0030177110849013765,0.8231695839584441,0.0,783.0,0.0,0,cb9,23
0.870037269409268,0.8367868950329482,0.0,0,CON,0.0,0.89,0.81,0.17818584660559672,0.8443759678986285,0.9904837783703094,0.0028671406183391115,1.0187679718815048,0.89,2534.0,0.0,0,cb9,24
0.9299752112344567,0.9188598875240587,0.0,0,CON,0.0,0.93,0.99,0.08462163013889118,0.9236032915900935,0.9947530225164066,0.00134458160369928,0.9010993594764767,0.93,1081.0,0.0,0,cb9,25
0.388230549148176,0.8826448343878638,0.0,0,CON,0.0,0.42,0.5,0.12483238535408668,0.9624964282375971,0.9156456118486636,0.03570869091030182,0.49424024839638214,0.42,280.0,0.0,0,cb9,26
0.44082950850454944,0.9296485118031773,0.0,0,CON,0.0,0.46,0.73,0.07294870857144083,0.9815892867086493,0.9468721731266765,0.011348326172259098,0.4711482150849462,0.0,380.0,0.0,1,cb9,27
0.4830579511280322,0.5071250395960082,1.0,0,CON,0.0,0.5,0.51,0.7074997671211649,0.4818676749495937,0.9660774203281203,0.05279246000819988,0.5251097840802138,0.0,276.0,0.0,0,cb9,28
0.5503079496598667,0.853877898855813,0.0,0,CON,0.0,0.74,0.03,0.15796707099422289,0.7456459415674404,0.9898045164200323,0.4554052683724161,0.4731760602422573,0.74,324.0,0.0,0,cb9,29
0.7747894688589705,0.890075747952894,0.0,0,CON,0.0,0.85,0.32,0.11644870981817566,0.8751361690571611,0.9958472538331429,0.14875242195448848,0.5334813410897088,0.85,362.0,0.0,0,cb9,30
0.2964140745018045,0.8536528371575353,0.0,0,CON,0.0,0.3,0.68,0.1582306817097834,0.9387036465083347,0.9079135048848676,0.022694978227971275,0.267376694088612,0.3,371.0,0.0,0,cb9,31
0.09811390698361246,0.7813983940466337,0.0,0,CON,0.0,0.12,0.25,0.24667015158898437,0.9699092769859415,0.7967889968473681,0.28531565027660216,0.05765244024061193,0.0,351.0,0.0,1,cb9,32
0.4563799883878191,0.5281081793655326,0.0,0,CON,1.0,0.52,0.46,0.7510055132364858,0.47613389280192814,0.9822553057109896,0.11534080197550425,0.5193606120483689,0.52,403.0,0.0,0,cb9,33
0.6587892388708974,0.8848568705415298,0.0,0,CON,0.0,0.87,0.12,0.12232937525528456,0.7428311958183018,0.9982443949372828,0.5573374009628465,0.24675969228494038,0.87,302.0,0.0,0,cb9,34
0.3337511589930389,0.8326492886350624,0.0,0,CON,0.0,0.29,0.76,0.1831427475167047,0.8737543946143496,0.9489622774556176,0.02763920672181597,0.27679068102131305,0.29,739.0,0.0,0,cb9,35
0.435682685497905,0.079560414585806,1.0,0,CON,0.0,0.42,0.82,0.08290391282119214,0.9380253257003571,0.9797726321970145,0.022396938765375646,0.24676849930837585,0.82,878.0,0.0,1,cb9,36
0.4714921357914601,0.5488801301532137,0.0,0,CON,0.0,0.65,0.39,0.5998752034744502,0.46048188265651696,0.9921532092519711,0.17054395304872005,0.4682429119319117,0.65,360.0,0.0,0,cb9,37
0.11536435643391156,0.7780092970025367,0.0,0,CON,0.0,0.15,0.15,0.25101680500041873,0.7351475364312414,0.8721055838790246,0.5168274580553643,0.07103479144922856,0.15,285.0,0.0,0,cb9,38
0.4684447628842914,0.14818344987514895,1.0,0,CON,0.0,0.42,0.87,0.16038409209167107,0.869982443214633,0.9769509162623927,0.014508848964410067,0.3398933557359759,0.87,309.0,0.0,1,cb9,39
0.19469503279169376,0.4270919525592677,1.0,0,CON,1.0,0.26,0.24,0.8507559433649865,0.42707925079792763,0.9117370324370573,0.32033065473433936,0.21829941461543206,0.24,379.0,0.0,1,cb9,40
0.38240117992929656,0.7079201907166369,1.0,0,CON,0.0,0.5,0.4,1.2307281945952433,0.20965559464413258,0.9703498190877128,0.11215432202596548,0.4910591289660552,0.4,2675.0,0.0,1,cb9,41
0.642400007885858,0.8821653541631155,1.0,0,CON,0.0,0.61,0.66,2.1384729437316543,0.1029211048850096,0.9800244528133837,0.018916336602511373,0.6493056267148811,0.66,460.0,0.0,1,cb9,42
0.9045298885184481,0.963266623953434,1.0,0,CON,1.0,0.14,0.95,0.03742503743280136,0.05052454645310652,0.6795664031837976,0.002526228278967221,0.5941110704498623,0.95,322.0,0.0,1,cb9,43
0.29578261226239544,0.9017007327985039,1.0,0,CON,1.0,0.11,0.33,0.10347259579111893,0.024802782647389967,0.5870207097693932,0.0858693181620214,0.2724993996053668,0.33,351.0,0.0,1,cb9,44
0.38436561001101943,0.9410285998244143,1.0,0,CON,0.0,0.68,0.4,2.8307026953888634,0.012175824826545164,0.9752552469497611,0.04767737448750604,0.30509289338400314,0.4,300.0,0.0,1,cb9,45
0.43538909416929783,0.9659529168799091,1.0,0,CON,1.0,0.3,0.45,0.03464018624741472,0.005977180557291793,0.7584429462532453,0.02969120236543197,0.2884095696824455,0.45,340.0,0.0,1,cb9,46
0.5119456932869959,0.9807747128425526,1.0,0,CON,1.0,0.7,0.52,0.019412496307767577,0.002934231390761912,0.9689590102766574,0.01643034765498253,0.2795821380286494,0.0,632.0,0.0,0,cb9,47
0.6954398747798829,0.514641319868919,1.0,0,CON,0.0,0.64,0.79,0.7228671147125123,0.5105348334611876,0.9481291787837463,0.0026676213759225984,0.6955945794688483,0.79,491.0,0.0,1,cb9,48
0.5231306056013924,0.8730406040156927,1.0,0,CON,1.0,0.19,0.67,0.13577321332414155,0.25062440728709795,0.4923134245394879,0.004768817925707269,0.21886725256529138,0.67,307.0,0.0,1,cb9,49
0.09886985455868379,0.8371043352672979,1.0,0,CON,1.0,0.22,0.11,0.17780656241746198,0.12303292432010784,0.5005311916793269,0.11552753953552929,0.05098874160679813,0.11,279.0,0.0,1,cb9,50
0.08959057107990108,0.1276412335033378,0.0,0,CON,1.0,0.21,0.1,0.13655451021840453,0.06039755118270414,0.4483438315138488,0.10702650266462282,0.03141185115435968,0.21,341.0,0.0,0,cb9,51
0.3813466550241814,0.7522691288599842,1.0,0,CON,1.0,0.13,0.76,0.28466113493522505,0.5387438987779801,0.456883570645051,0.003441981577891712,0.17955638484994083,0.76,326.0,0.0,1,cb9,52
0.3453302867463549,0.2863416636949455,0.0,0,CON,1.0,0.61,0.28,0.33735095175121915,0.26447239534153427,0.9327802721204423,0.053902845452460754,0.3842484105170069,0.0,460.0,0.0,1,cb9,53
0.5739910376174144,0.8596877174140919,1.0,0,CON,1.0,0.74,0.56,0.15118607496429534,0.12983097916532296,0.9792096039648845,0.015147104274542007,0.4167633582029162,0.0,400.0,0.0,0,cb9,54
0.3106752824474337,0.4564600208160481,0.0,0,CON,1.0,0.34,0.39,0.6096520163700643,0.5728291572040894,0.7702649493272318,0.0356527120844612,0.37576905940685845,0.0,914.0,0.0,1,cb9,55
0.6706652479316894,0.8178076930955684,1.0,0,CON,1.0,0.18,0.89,0.2011280640335174,0.2812050394832795,0.641727130274422,0.0024143239636425086,0.36403610890292837,0.89,300.0,0.0,1,cb9,56
0.5633822180507577,0.8493800271631471,1.0,0,CON,1.0,0.78,0.54,0.16324857543270227,0.13804512782965625,0.9837657593802487,0.017188722179227615,0.4201303768264452,0.54,820.0,0.0,1,cb9,57
0.07196191440857302,0.31621604325996744,0.0,0,CON,0.0,0.87,0.02,1.1513296177963221,0.06776712591112449,0.9888719324313221,0.26731843666045074,0.07998692411309881,0.0,440.0,0.0,1,cb9,58
0.5451020106741458,0.9624515268239068,1.0,0,CON,1.0,0.17,0.57,0.03827157582978839,0.03326726141266695,0.6282850650185742,0.017220012328094052,0.37841805240188403,0.57,378.0,0.0,1,cb9,59
0.19672243845589776,0.8762333968350027,1.0,0,CON,1.0,0.35,0.22,0.13212278879002481,0.01633108482939284,0.8104155189561382,0.11236670883179996,0.1344592845908052,0.0,334.0,1.0,0,cb9,60
0.48958437699598106,0.6876533825788071,1.0,0,CON,1.0,0.21,0.88,0.37447037239213554,0.5171114237984348,0.6023358089481451,0.0018055710865928147,0.2679640614527676,0.88,340.0,1.0,1,cb9,61
0.2279952997676536,0.7091933763193358,1.0,0,CON,0.0,0.46,0.19,1.2350967561383501,0.25385289229382757,0.8574354681405083,0.09802912774499133,0.26199685861253974,0.0,530.0,1.0,0,cb9,62
0.20346617197113598,0.8039394821072812,1.0,0,CON,0.0,0.06,0.53,1.629331902650878,0.6337122085283562,0.3028849540748601,0.011244231480885832,0.08718432824584049,0.0,1412.0,1.0,0,cb9,63
0.63457705956151,0.7791129536381337,0.0,0,CON,0.0,0.69,0.55,0.24959924537084296,0.8201872729981707,0.9480448767067915,0.008556744329269556,1.1096342660665113,0.69,241.0,1.0,0,cb9,64
0.8051947605793005,0.8973948833989828,0.0,0,CON,0.0,0.81,0.89,0.10825928703999071,0.9117289258756597,0.9841127809606095,0.0017083135642543324,1.0582896268902813,0.81,760.0,1.0,0,cb9,65
0.8091041306935592,0.9481199619476159,0.0,0,CON,0.0,0.83,0.54,0.053274242594060946,0.9566672356457532,0.9901231813563088,0.020805390658371965,0.9005994798582577,0.83,580.0,1.0,0,cb9,66
0.35776693614316984,0.879793266188695,0.0,0,CON,1.0,0.39,0.7,2.1185422367255207,0.978727703438437,0.8986874345056726,0.010482051401083065,0.462851635040578,0.39,319.0,1.0,0,cb9,67
0.4770941571411133,0.9484656244581673,0.0,0,CON,0.0,0.5,0.36,0.0529097322689206,0.9895573105536541,0.9574194452686577,0.0999946547973072,0.5041495620804273,0.5,396.0,1.0,0,cb9,68
0.7920830178025056,0.9909401669844116,0.0,0,CON,0.0,0.8,0.17,0.009101122878094855,0.9948736253014699,0.9944498426060157,0.30981872841717145,0.5413991876074764,0.8,300.0,1.0,0,cb9,69
